Zafr_CHES-1-like.fa	CHES-1-like	63.27	1409	429	241	1	1309	1	1268	1.6e-69	249.2
Zbog_CHES-1-like.fa	CHES-1-like	62.78	1426	447	225	1	1359	1	1268	1.8e-73	262.4
Zcam_CHES-1-like.fa	CHES-1-like	64.67	1455	401	320	1	1322	1	1268	2.6e-69	248.5
Zcap_CHES-1-like.fa	CHES-1-like	63.86	1416	417	262	1	1302	1	1268	5.5e-73	260.7
Zdav_CHES-1-like.fa	CHES-1-like	63.38	1413	420	266	1	1292	1	1268	2.9e-66	238.3
Zfla_CHES-1-like.fa	CHES-1-like	63.51	1365	420	214	1	1248	1	1268	2.6e-67	241.8
Zgab_CHES-1-like.fa	CHES-1-like	63.51	1430	424	268	1	1324	1	1268	2.6e-71	255.2
Zghe_CHES-1-like.fa	CHES-1-like	65.40	1404	402	242	1	1298	1	1268	9.5e-71	253.3
Zind_CHES-1-like.fa	CHES-1-like	63.41	1429	427	262	1	1328	1	1268	2e-70	252.2
Zine_CHES-1-like.fa	CHES-1-like	64.00	1401	423	226	1	1308	1	1268	1.1e-77	276.3
Zkol_CHES-1-like.fa	CHES-1-like	65.89	1425	393	273	1	1309	1	1268	3.1e-71	254.9
Zlac_CHES-1-like.fa	CHES-1-like	64.62	1406	404	264	1	1280	1	1268	7.7e-69	246.9
Znig_CHES-1-like.fa	CHES-1-like	48.38	488	191	118	1	438	1	420	1.3e-18	80.1
Znig_CHES-1-like.fa	CHES-1-like	25.59	335	221	38	44	366	920	1228	0.094	24.0
Znig_CHES-1-like.fa	CHES-1-like	28.31	266	157	47	234	452	421	686	0.99	18.4
Znig_CHES-1-like.fa	CHES-1-like	33.33	62	40	2	48	107	822	883	1	14.7
Znig_CHES-1-like.fa	CHES-1-like	30.99	79	49	8	242	319	739	810	1	10.9
Zorn_CHES-1-like.fa	CHES-1-like	63.90	1438	417	283	1	1325	1	1268	1.5e-69	249.3
Ztar_CHES-1-like.fa	CHES-1-like	51.85	604	221	145	1	554	1	509	1.4e-20	86.6
Ztar_CHES-1-like.fa	CHES-1-like	27.09	477	288	82	251	703	742	1160	0.44	21.4
Ztar_CHES-1-like.fa	CHES-1-like	28.71	125	72	24	442	542	561	685	1	13.0
Ztar_CHES-1-like.fa	CHES-1-like	34.67	91	49	16	276	365	1169	1244	1	13.0
Ztsa_CHES-1-like.fa	CHES-1-like	63.59	1037	296	224	1	939	1	911	2.9e-50	185.2
Ztsa_CHES-1-like.fa	CHES-1-like	22.74	329	231	30	118	442	920	1222	1	17.5
Ztub_CHES-1-like.fa	CHES-1-like	65.23	1456	404	294	1	1350	1	1268	2.1e-63	228.9
Zvit_CHES-1-like.fa	CHES-1-like	63.68	1462	422	300	1	1356	1	1268	1.2e-67	243.0
Acom_CrebB.fa	CrebB	69.01	378	97	65	1	360	1	331	4.6e-43	157.5
Amar_CrebB.fa	CrebB	70.79	295	78	28	86	364	49	331	9.6e-42	153.1
Amar_CrebB.fa	CrebB	62.50	38	12	6	1	36	1	34	0.57	17.1
Amin_CrebB.fa	CrebB	66.67	337	99	40	1	303	1	331	1.3e-49	179.0
Ccau_CrebB.fa	CrebB	77.19	350	73	30	1	339	1	331	1e-57	206.1
Ccos_CrebB.fa	CrebB	76.85	352	72	41	1	332	1	331	9.8e-56	199.5
Cfus_CrebB.fa	CrebB	73.73	340	83	24	1	325	1	331	2.6e-56	201.4
Cind_CrebB.fa	CrebB	67.61	366	103	48	1	353	1	331	9.5e-49	176.4
Cpro_CrebB.fa	CrebB	72.78	349	86	33	1	334	1	331	8e-55	196.5
Dacu_CrebB.fa	CrebB	80.00	353	64	33	1	342	1	331	4.7e-60	213.9
Daff_CrebB.fa	CrebB	84.28	339	50	21	1	326	1	331	2e-70	248.2
Dalb_CrebB.fa	CrebB	77.95	361	71	39	1	352	1	331	1.1e-60	216.0
Dald_CrebB.fa	CrebB	78.90	371	69	44	1	367	1	331	8.7e-55	196.5
Damb_CrebB.fa	CrebB	84.28	339	50	21	1	326	1	331	3.8e-74	260.6
Dame_CrebB.fa	CrebB	78.22	354	71	28	1	349	1	331	5.2e-61	217.1
Dana_CrebB.fa	CrebB	90.12	369	32	45	1	362	1	331	4.3e-62	220.7
Danc_CrebB.fa	CrebB	77.51	375	74	46	1	373	1	331	4.7e-55	197.4
Dano_CrebB.fa	CrebB	91.98	337	26	13	1	330	1	331	9.9e-81	282.5
Danoma_CrebB.fa	CrebB	78.22	401	71	75	1	396	1	331	6e-50	180.5
Dant_CrebB.fa	CrebB	77.74	367	73	39	1	364	1	331	5.8e-52	187.1
Dara_CrebB.fa	CrebB	80.69	353	62	32	1	343	1	331	4.2e-59	210.7
Dath_CrebB.fa	CrebB	84.59	339	49	21	1	326	1	331	9.6e-72	252.6
Datr_CrebB.fa	CrebB	89.47	352	34	29	1	344	1	331	3.7e-70	247.4
Datro_CrebB.fa	CrebB	75.30	373	81	45	1	370	1	331	2.1e-53	191.9
Daus_CrebB.fa	CrebB	79.20	348	68	21	1	344	1	331	2.5e-60	214.8
Dazt_CrebB.fa	CrebB	84.06	341	51	21	1	330	1	331	2.3e-72	254.7
Dbas_CrebB.fa	CrebB	78.53	390	70	64	1	385	1	331	5.5e-50	180.6
Dbia_CrebB.fa	CrebB	96.00	334	13	9	1	328	1	331	6.9e-84	293.0
Dbif_CrebB.fa	CrebB	83.23	348	55	20	1	345	1	331	3.7e-65	230.8
Dbip_CrebB.fa	CrebB	86.92	349	42	28	1	339	1	331	7.2e-66	233.2
Dbir_CrebB.fa	CrebB	92.28	341	25	17	1	334	1	331	3.5e-74	260.8
Dboc_CrebB.fa	CrebB	92.55	338	24	16	1	329	1	331	7.3e-78	273.0
Dbor_CrebB.fa	CrebB	77.51	370	74	41	1	368	1	331	1.1e-53	192.8
Dbore_CrebB.fa	CrebB	78.53	350	70	24	1	345	1	331	7.8e-58	206.5
Dbun_CrebB.fa	CrebB	92.90	342	23	18	1	335	1	331	1.9e-78	274.9
Dbus_CrebB.fa	CrebB	80.75	355	62	33	1	346	1	331	2.8e-57	204.7
Dbuz_CrebB.fa	CrebB	78.66	367	70	39	1	364	1	331	3.3e-54	194.5
Dcard_CrebB.fa	CrebB	81.45	352	59	34	1	339	1	331	5.3e-62	220.3
Dcarr_CrebB.fa	CrebB	94.80	333	17	6	1	329	1	331	7.9e-84	292.8
Dcog_CrebB.fa	CrebB	76.22	378	78	50	1	375	1	331	4.7e-52	187.4
Dcol_CrebB.fa	CrebB	78.77	365	69	40	1	359	1	331	1e-52	189.6
Dcon_CrebB.fa	CrebB	76.99	375	75	49	1	370	1	331	1.4e-48	175.8
Dcra_CrebB.fa	CrebB	77.85	382	72	57	1	376	1	331	2.1e-52	188.6
Dcru_CrebB.fa	CrebB	78.53	386	70	60	1	381	1	331	1.3e-48	176.1
Dcyr_CrebB.fa	CrebB	78.53	389	70	63	1	384	1	331	2.9e-50	181.5
Ddem_CrebB.fa	CrebB	76.45	373	77	46	1	369	1	331	6.5e-51	183.6
Ddif_CrebB.fa	CrebB	78.53	396	70	70	1	391	1	331	3.2e-50	181.4
Ddiv_CrebB.fa	CrebB	77.91	368	72	42	1	363	1	331	9.2e-50	179.8
Dele_CrebB.fa	CrebB	95.47	341	15	10	1	341	1	331	8.1e-81	282.8
Dema_CrebB.fa	CrebB	77.33	346	73	24	1	337	1	331	2.2e-60	215.0
Deng_CrebB.fa	CrebB	78.83	385	69	59	1	380	1	331	2.1e-49	178.6
Deoh_CrebB.fa	CrebB	79.20	356	68	29	1	352	1	331	2.7e-59	211.4
Dequ_CrebB.fa	CrebB	77.88	349	73	19	1	348	1	331	6.5e-56	200.1
Derc_CrebB.fa	CrebB	87.96	347	39	23	1	340	1	331	8.5e-67	236.3
Dere_CrebB.fa	CrebB	97.89	334	7	3	1	334	1	331	1.5e-87	305.2
Deug_CrebB.fa	CrebB	95.00	331	16	11	1	320	1	331	2.7e-86	300.9
Dezo_CrebB.fa	CrebB	78.46	351	70	26	1	345	1	331	1.3e-59	212.4
Dezo_mas_CrebB.fa	CrebB	78.46	351	70	26	1	345	1	331	5.7e-58	207.0
Dfal_CrebB.fa	CrebB	80.94	364	61	44	1	353	1	331	4e-57	204.2
Dfic_CrebB.fa	CrebB	94.86	342	17	11	1	342	1	331	1.9e-81	284.9
Dfla_CrebB.fa	CrebB	78.70	373	69	49	1	366	1	331	6.1e-50	180.4
Dfor_CrebB.fa	CrebB	80.76	357	61	40	1	343	1	331	6.1e-59	210.2
Dful_CrebB.fa	CrebB	78.96	360	69	32	1	357	1	331	8.8e-58	206.4
Dfun_CrebB.fa	CrebB	80.75	370	62	48	1	361	1	331	2.3e-53	191.7
Dfung_CrebB.fa	CrebB	77.61	385	73	59	1	380	1	331	7.6e-48	173.5
Dfuy_CrebB.fa	CrebB	95.36	335	15	12	1	327	1	331	9.5e-82	285.9
Dgau_CrebB.fa	CrebB	79.14	355	68	29	1	350	1	331	3.9e-58	207.5
Dgla_CrebB.fa	CrebB	77.91	383	72	57	1	378	1	331	1.6e-48	175.7
Dgri_CrebB.fa	CrebB	78.83	385	69	59	1	380	1	331	2.5e-47	171.8
Dgun_CrebB.fa	CrebB	94.74	298	15	13	1	296	1	287	8.2e-66	233.0
Dgun_CrebB.fa	CrebB	34.48	31	19	2	263	291	300	330	1	11.4
Dham_CrebB.fa	CrebB	78.35	372	71	44	1	369	1	331	1e-55	199.5
Dhaw_CrebB.fa	CrebB	78.83	393	69	67	1	388	1	331	1.8e-50	182.3
Dhis_CrebB.fa	CrebB	77.19	363	73	43	1	352	1	331	8.9e-55	196.4
Dhyd_CrebB.fa	CrebB	79.82	359	66	32	1	355	1	331	1.2e-56	202.6
Dhyp_CrebB.fa	CrebB	78.64	373	69	50	1	365	1	331	1.3e-58	209.2
Dimm_CrebB.fa	CrebB	81.01	357	60	41	1	342	1	331	4.2e-60	214.0
Dimp_CrebB.fa	CrebB	77.91	380	72	54	1	375	1	331	2.6e-49	178.3
Dinc_CrebB.fa	CrebB	77.85	379	72	54	1	373	1	331	1e-49	179.7
Dinf_CrebB.fa	CrebB	78.53	391	70	65	1	386	1	331	1e-48	176.4
Dinn_CrebB.fa	CrebB	82.19	375	57	55	1	364	1	331	9.3e-55	196.4
Dins_CrebB.fa	CrebB	77.95	350	73	19	1	350	1	331	4.2e-59	210.8
Djam_CrebB.fa	CrebB	91.67	338	27	14	1	331	1	331	3.1e-74	260.9
Dkam_CrebB.fa	CrebB	77.91	390	72	64	1	385	1	331	1.9e-48	175.5
Dkane_CrebB.fa	CrebB	78.46	351	70	26	1	345	1	331	4.7e-57	203.9
Dkep_CrebB.fa	CrebB	77.16	362	74	38	1	355	1	331	2.5e-59	211.5
Dkik_CrebB.fa	CrebB	92.92	337	23	12	1	331	1	331	4.9e-78	273.6
Dkoh_CrebB.fa	CrebB	76.23	360	77	36	1	353	1	331	5.6e-57	203.7
Dkok_CrebB.fa	CrebB	75.30	376	81	48	1	373	1	331	1.9e-50	182.1
Dkun_CrebB.fa	CrebB	80.88	362	61	43	1	350	1	331	9e-54	193.0
Dkur_CrebB.fa	CrebB	95.96	334	13	12	1	325	1	331	1.7e-82	288.4
Dlaci_CrebB.fa	CrebB	78.53	352	70	26	1	347	1	331	4.5e-60	214.0
Dleon_CrebB.fa	CrebB	79.20	364	68	37	1	360	1	331	1.5e-54	195.6
Dlit_CrebB.fa	CrebB	78.53	357	70	31	1	352	1	331	1.5e-57	205.6
Dlon_CrebB.fa	CrebB	77.61	389	73	63	1	384	1	331	1.3e-49	179.3
Dlow_CrebB.fa	CrebB	83.96	342	51	24	1	329	1	331	8.6e-70	246.2
Dmac_CrebB.fa	CrebB	80.43	375	63	53	1	366	1	331	1.2e-51	186.0
Dmacr_CrebB.fa	CrebB	78.22	395	71	69	1	390	1	331	5e-47	170.8
Dmacu_CrebB.fa	CrebB	78.05	366	72	38	1	363	1	331	7.2e-56	200.1
Dmal_CrebB.fa	CrebB	86.92	351	42	30	1	341	1	331	2e-65	231.7
Dmal_mal_CrebB.fa	CrebB	86.92	351	42	30	1	341	1	331	1.9e-63	225.1
Dmal_pal_CrebB.fa	CrebB	86.92	350	42	29	1	340	1	331	3.2e-61	217.7
Dmau_CrebB.fa	CrebB	98.79	333	4	2	1	333	1	331	9.9e-86	299.1
Dmay_CrebB.fa	CrebB	77.09	375	74	52	1	367	1	331	5.5e-53	190.5
Dmelc_CrebB.fa	CrebB	78.53	394	70	68	1	389	1	331	1.6e-47	172.5
Dmel_CrebB.fa	CrebB	100.00	331	0	0	1	331	1	331	8.7e-89	309.3
Dmels_CrebB.fa	CrebB	75.61	385	80	57	1	382	1	331	4.9e-50	180.8
Dmerc_CrebB.fa	CrebB	78.90	360	69	33	1	356	1	331	6.3e-56	200.2
Dmer_CrebB.fa	CrebB	80.43	364	64	37	1	360	1	331	1.1e-56	202.8
Dmeri_CrebB.fa	CrebB	80.43	364	64	37	1	360	1	331	2.7e-55	198.1
Dmerin_CrebB.fa	CrebB	88.27	350	38	26	1	343	1	331	3.6e-72	254.1
Dmet_CrebB.fa	CrebB	77.44	374	74	46	1	371	1	331	3.3e-56	201.2
Dmim_CrebB.fa	CrebB	96.30	338	12	14	1	331	1	331	5e-76	266.9
Dmimi_CrebB.fa	CrebB	78.70	379	69	55	1	372	1	331	3.2e-53	191.3
Dmir_CrebB.fa	CrebB	84.54	341	49	24	1	327	1	331	1.6e-72	255.2
Dmoj_CrebB.fa	CrebB	77.74	377	73	49	1	374	1	331	6.1e-56	200.3
Dmon_CrebB.fa	CrebB	88.89	349	36	25	1	342	1	331	1e-69	246.0
Dmul_CrebB.fa	CrebB	77.68	364	73	37	1	360	1	331	5.1e-54	193.9
Dmult_CrebB.fa	CrebB	77.30	377	74	51	1	372	1	331	1.8e-49	178.8
Dmur_CrebB.fa	CrebB	78.22	390	71	64	1	385	1	331	1.3e-46	169.4
Dnan_CrebB.fa	CrebB	72.04	345	92	16	1	343	1	331	1.5e-61	218.8
Dnas_CrebB.fa	CrebB	76.23	361	77	37	1	354	1	331	9.6e-56	199.6
Dneb_CrebB.fa	CrebB	42.11	106	55	11	1	106	1	95	1.4e-06	36.3
Dneb_CrebB.fa	CrebB	26.76	82	52	11	3	73	204	285	0.088	20.3
Dneb_CrebB.fa	CrebB	30.77	72	45	7	43	114	98	162	0.34	18.1
Dneb_CrebB.fa	CrebB	31.25	16	11	0	1	16	300	315	1	13.0
Dneb_CrebB.fa	CrebB	33.33	9	6	0	193	201	169	177	1	11.4
Dneo_CrebB.fa	CrebB	78.05	347	72	19	1	344	1	331	1.8e-58	208.6
Dneot_CrebB.fa	CrebB	81.42	351	60	28	1	343	1	331	3e-54	194.6
Dneu_CrebB.fa	CrebB	77.61	372	73	46	1	367	1	331	1.2e-49	179.4
Dnig_CrebB.fa	CrebB	78.96	371	69	43	1	368	1	331	8.1e-56	199.9
Dnigri_CrebB.fa	CrebB	78.22	377	71	51	1	372	1	331	2.1e-50	181.9
Dnigro_CrebB.fa	CrebB	80.62	353	62	33	1	342	1	331	2.1e-61	218.3
Dniv_CrebB.fa	CrebB	76.85	363	75	39	1	356	1	331	1.5e-55	199.0
Dnov_CrebB.fa	CrebB	78.83	355	69	29	1	350	1	331	2.5e-59	211.5
Dnrf_CrebB.fa	CrebB	77.61	378	73	52	1	373	1	331	9e-51	183.2
Dnrm_CrebB.fa	CrebB	77.02	379	74	57	1	370	1	331	1.9e-51	185.4
Dnrp_CrebB.fa	CrebB	76.22	375	78	47	1	372	1	331	8.9e-53	189.8
Dobs_CrebB.fa	CrebB	84.28	339	50	21	1	326	1	331	9.3e-72	252.7
Doch_CrebB.fa	CrebB	77.91	389	72	63	1	384	1	331	1.1e-45	166.3
Dore_CrebB.fa	CrebB	98.49	334	5	3	1	334	1	331	2e-78	274.9
Dosh_CrebB.fa	CrebB	90.40	354	31	31	1	346	1	331	2e-68	241.7
Dpac_CrebB.fa	CrebB	78.60	326	61	41	1	312	33	331	8.4e-59	209.6
Dpal_CrebB.fa	CrebB	72.03	322	80	36	1	315	1	293	5.5e-48	173.8
Dpal_CrebB.fa	CrebB	37.93	31	18	2	276	304	300	330	1	11.6
Dparc_CrebB.fa	CrebB	77.61	382	73	56	1	377	1	331	2.1e-50	181.9
Dpar_CrebB.fa	CrebB	86.60	350	43	29	1	340	1	331	6.4e-62	220.1
Dparm_CrebB.fa	CrebB	76.45	365	77	38	1	361	1	331	6.6e-61	216.8
Dparn_CrebB.fa	CrebB	78.35	362	71	34	1	359	1	331	5.5e-57	203.8
Dpart_CrebB.fa	CrebB	79.63	354	66	30	1	347	1	331	7.4e-60	213.2
Dpauc_CrebB.fa	CrebB	77.61	383	73	57	1	378	1	331	2.1e-49	178.6
Dpau_CrebB.fa	CrebB	78.83	349	69	23	1	344	1	331	1.1e-56	202.7
Dpeg_CrebB.fa	CrebB	78.96	365	69	37	1	362	1	331	1.8e-58	208.7
Dpen_CrebB.fa	CrebB	78.53	362	70	36	1	357	1	331	1.3e-54	195.9
Dperc_CrebB.fa	CrebB	77.61	379	73	53	1	374	1	331	1.1e-49	179.5
Dper_CrebB.fa	CrebB	84.23	341	50	24	1	327	1	331	1.4e-72	255.5
Dpha_CrebB.fa	CrebB	80.94	370	61	50	1	359	1	331	1.3e-53	192.5
Dpic_CrebB.fa	CrebB	78.40	390	70	66	1	383	1	331	1.4e-46	169.3
Dpla_CrebB.fa	CrebB	78.53	398	70	72	1	393	1	331	1e-46	169.7
Dpro_CrebB.fa	CrebB	79.20	348	68	21	1	344	1	331	5.3e-61	217.0
Dpru_CrebB.fa	CrebB	77.09	349	74	26	1	341	1	331	1.1e-59	212.7
Dpsea_CrebB.fa	CrebB	87.81	341	39	21	1	330	1	331	4e-69	243.9
Dpsea_nig_CrebB.fa	CrebB	88.75	343	36	23	1	332	1	331	1.2e-68	242.4
Dpsea_pse_CrebB.fa	CrebB	87.81	341	39	21	1	330	1	331	8.6e-72	252.8
Dpse_CrebB.fa	CrebB	85.11	340	46	31	1	318	1	331	1.2e-67	238.9
Dpseta_CrebB.fa	CrebB	96.60	337	11	13	1	330	1	331	9.7e-81	282.5
Dpul_CrebB.fa	CrebB	78.22	388	71	62	1	383	1	331	1.4e-47	172.6
Dput_CrebB.fa	CrebB	76.00	192	42	17	1	185	1	182	6e-30	113.8
Dput_CrebB.fa	CrebB	24.14	59	44	1	13	71	211	268	1	13.1
Dput_CrebB.fa	CrebB	66.67	6	2	0	314	319	289	294	1	10.7
Dput_CrebB.fa	CrebB	62.50	8	3	0	5	12	306	313	1	9.9
Dqua_CrebB.fa	CrebB	76.67	375	77	45	1	374	1	331	1.3e-54	195.9
Dquas_CrebB.fa	CrebB	40.79	84	45	8	2	85	2	77	1.4e-07	37.6
Dquas_CrebB.fa	CrebB	27.27	33	24	0	24	56	212	244	0.35	16.0
Dquas_CrebB.fa	CrebB	41.67	12	7	0	70	81	107	118	1	10.5
Dquas_CrebB.fa	CrebB	35.29	17	11	0	5	21	138	154	1	9.6
Dquas_CrebB.fa	CrebB	50.00	8	4	0	2	9	261	268	1	9.4
Dquas_CrebB.fa	CrebB	50.00	4	2	0	20	23	159	162	1	8.3
Dquas_CrebB.fa	CrebB	33.33	6	4	0	1	6	181	186	1	7.9
Dquas_CrebB.fa	CrebB	66.67	3	1	0	20	22	311	313	1	7.5
Dquas_CrebB.fa	CrebB	40.00	5	3	0	2	6	282	286	1	7.3
Dqui_CrebB.fa	CrebB	81.76	353	58	35	1	340	1	331	7.5e-57	203.2
Drel_CrebB.fa	CrebB	77.23	351	74	26	1	345	1	331	2.5e-58	208.1
Drepa_CrebB.fa	CrebB	78.90	358	69	31	1	354	1	331	4e-57	204.2
Drepo_CrebB.fa	CrebB	74.77	357	83	28	1	355	1	331	4.7e-56	200.7
Drho_CrebB.fa	CrebB	95.34	334	15	12	1	325	1	331	1.4e-79	278.7
Drob_CrebB.fa	CrebB	79.20	359	68	32	1	355	1	331	1.1e-58	209.4
Drub_CrebB.fa	CrebB	79.57	359	66	36	1	351	1	331	1.5e-59	212.3
Druf_CrebB.fa	CrebB	91.69	342	27	17	1	336	1	331	2.7e-78	274.4
Dsal_CrebB.fa	CrebB	78.90	349	69	22	1	345	1	331	2.1e-59	211.8
Dsan_CrebB.fa	CrebB	98.17	333	6	6	1	329	1	331	6.8e-83	289.7
Dsec_CrebB.fa	CrebB	97.89	333	7	2	1	333	1	331	2.5e-89	311.1
Dsecl_CrebB.fa	CrebB	76.22	378	78	50	1	375	1	331	4.2e-50	180.9
Dser_CrebB.fa	CrebB	92.92	344	23	19	1	338	1	331	2e-76	268.3
Dseto_CrebB.fa	CrebB	78.83	390	69	64	1	385	1	331	2.2e-48	175.3
Dsia_CrebB.fa	CrebB	78.82	366	68	45	1	356	1	331	6.3e-57	203.5
Dsil_CrebB.fa	CrebB	78.83	397	69	71	1	392	1	331	3e-48	174.8
Dsim_CrebB.fa	CrebB	98.79	333	4	2	1	333	1	331	2.4e-84	294.5
Dsor_CrebB.fa	CrebB	78.96	367	69	39	1	364	1	331	1.6e-56	202.3
Dsord_CrebB.fa	CrebB	75.00	374	82	46	1	371	1	331	3.4e-51	184.5
Dsp_affcha_CrebB.fa	CrebB	91.93	336	26	14	1	327	1	331	6.8e-78	273.1
Dsp_mus_CrebB.fa	CrebB	83.07	354	53	41	1	336	1	331	5.9e-57	203.6
Dspr_CrebB.fa	CrebB	78.22	391	71	65	1	386	1	331	4e-49	177.7
Dsta_CrebB.fa	CrebB	77.74	375	73	47	1	372	1	331	1.2e-51	186.0
Dstu_CrebB.fa	CrebB	79.88	349	65	26	1	341	1	331	1.7e-58	208.7
Dsub_CrebB.fa	CrebB	85.17	340	47	23	1	326	1	331	1.5e-69	245.3
Dsubp_CrebB.fa	CrebB	96.02	333	13	6	1	329	1	331	1.5e-88	308.5
Dsubs_CrebB.fa	CrebB	61.01	176	62	17	1	161	1	174	2.9e-21	84.9
Dsubs_CrebB.fa	CrebB	27.59	62	42	4	3	60	204	265	0.95	15.1
Dsubs_CrebB.fa	CrebB	42.86	14	8	0	1	14	300	313	1	13.1
Dsubs_CrebB.fa	CrebB	31.82	22	15	0	254	275	272	293	1	12.6
Dsuc_CrebB.fa	CrebB	79.88	351	66	23	1	348	1	331	2.7e-60	214.7
Dsulb_CrebB.fa	CrebB	76.23	361	77	37	1	354	1	331	2.5e-56	201.5
Dsul_CrebB.fa	CrebB	77.47	362	73	38	1	355	1	331	4e-57	204.2
Dsuls_CrebB.fa	CrebB	76.23	363	77	39	1	356	1	331	5e-59	210.5
Dsuz_CrebB.fa	CrebB	96.33	333	12	6	1	329	1	331	2.3e-79	278.0
Dtak_CrebB.fa	CrebB	96.93	336	10	10	1	331	1	331	4.6e-79	277.0
Dtany_CrebB.fa	CrebB	76.22	377	78	49	1	374	1	331	2.2e-49	178.5
Dtei_CrebB.fa	CrebB	98.18	333	6	4	1	331	1	331	1.8e-78	275.0
Dtes_CrebB.fa	CrebB	79.14	353	68	27	1	348	1	331	6.8e-60	213.4
Dtric_CrebB.fa	CrebB	77.91	382	72	56	1	377	1	331	8.7e-49	176.6
Dtri_CrebB.fa	CrebB	92.62	339	24	14	1	333	1	331	3.2e-78	274.2
Dtrip_CrebB.fa	CrebB	76.54	379	76	55	1	372	1	331	2.2e-49	178.6
Dtris_CrebB.fa	CrebB	83.65	339	52	21	1	326	1	331	3.7e-74	260.7
Dtro_CrebB.fa	CrebB	78.90	349	69	22	1	345	1	331	1e-58	209.4
Dust_CrebB.fa	CrebB	77.86	320	62	40	1	306	1	294	1.7e-48	175.5
Dust_CrebB.fa	CrebB	34.48	31	19	2	266	294	300	330	1	11.5
Dval_CrebB.fa	CrebB	88.27	346	38	22	1	339	1	331	2.4e-67	238.1
Dvar_CrebB.fa	CrebB	87.96	352	39	28	1	345	1	331	9.6e-67	236.1
Dvil_CrebB.fa	CrebB	78.22	393	71	67	1	388	1	331	1.8e-46	168.9
Dvir_CrebB.fa	CrebB	78.53	355	70	29	1	350	1	331	1.4e-57	205.7
Dwil_CrebB.fa	CrebB	79.32	349	67	25	1	342	1	331	7.9e-57	203.2
Dyak_CrebB.fa	CrebB	97.86	332	7	5	1	328	1	331	2e-85	298.1
Dyoo_CrebB.fa	CrebB	75.91	376	79	48	1	373	1	331	1.7e-50	182.3
Hcam_CrebB.fa	CrebB	78.82	351	68	30	1	341	1	331	1e-61	219.4
Hcon_CrebB.fa	CrebB	79.81	356	65	34	1	347	1	331	2.4e-57	204.9
Hdun_CrebB.fa	CrebB	84.13	377	50	62	1	361	1	331	2.1e-60	215.1
Hhis_CrebB.fa	CrebB	80.37	360	63	39	1	350	1	331	1.8e-55	198.7
Htri_CrebB.fa	CrebB	79.61	343	63	34	1	321	1	331	1.2e-59	212.4
Lcla_CrebB.fa	CrebB	83.39	373	52	60	1	355	1	331	1.5e-56	202.3
Scyr_CrebB.fa	CrebB	76.07	371	78	45	1	366	1	331	5.7e-53	190.4
Sfla_CrebB.fa	CrebB	75.46	379	80	53	1	374	1	331	1.8e-54	195.5
Sgra_CrebB.fa	CrebB	77.98	405	72	78	1	401	1	331	3e-47	171.6
Shsu_CrebB.fa	CrebB	77.30	390	74	64	1	385	1	331	9.7e-53	189.7
Slat_CrebB.fa	CrebB	71.79	360	90	41	1	348	1	331	2.4e-51	185.0
Sleb_CrebB.fa	CrebB	79.44	348	66	27	1	338	1	331	1.2e-61	219.2
Smon_CrebB.fa	CrebB	62.94	332	106	46	1	327	1	291	7.8e-35	130.2
Smon_CrebB.fa	CrebB	62.50	8	3	0	5	12	306	313	1	10.3
Spal_CrebB.fa	CrebB	61.89	328	109	42	1	323	1	291	2.4e-34	128.5
Spal_CrebB.fa	CrebB	50.00	10	5	0	65	74	304	313	1	10.7
Spar_CrebB.fa	CrebB	76.07	396	78	70	1	391	1	331	1.3e-47	172.7
Spol_CrebB.fa	CrebB	74.92	403	82	76	1	399	1	331	1.5e-47	172.6
Stum_CrebB.fa	CrebB	77.64	373	72	51	1	364	1	331	1.3e-57	205.8
Stum_CrebB.fa	CrebB	77.64	373	72	51	1	364	1	331	2.7e-55	198.2
Zafr_CrebB.fa	CrebB	72.40	351	85	43	1	328	1	331	4.1e-50	180.8
Zbog_CrebB.fa	CrebB	74.76	361	79	48	1	343	1	331	1.9e-49	178.7
Zcam_CrebB.fa	CrebB	80.54	357	58	59	1	324	1	331	1.1e-50	182.7
Zcap_CrebB.fa	CrebB	79.15	353	64	46	1	329	1	331	8.2e-53	189.8
Zdav_CrebB.fa	CrebB	78.74	352	64	51	1	322	1	331	7.3e-50	179.9
Zfla_CrebB.fa	CrebB	76.73	354	74	36	3	345	3	331	1.8e-56	201.9
Zgab_CrebB.fa	CrebB	77.24	372	71	60	1	353	1	331	2.8e-56	201.4
Zghe_CrebB.fa	CrebB	69.32	311	81	47	1	294	1	281	9.1e-35	129.9
Zghe_CrebB.fa	CrebB	30.00	31	21	1	267	296	300	330	1	12.2
Zind_CrebB.fa	CrebB	77.56	370	70	58	1	351	1	331	1.4e-53	192.4
Zine_CrebB.fa	CrebB	75.40	362	77	49	1	344	1	331	3.2e-52	187.9
Zkol_CrebB.fa	CrebB	77.78	354	68	48	1	329	1	331	1.5e-53	192.2
Zlac_CrebB.fa	CrebB	73.79	238	54	32	1	223	1	221	6e-32	120.5
Zlac_CrebB.fa	CrebB	16.95	59	49	0	208	266	229	287	1	12.2
Zlac_CrebB.fa	CrebB	27.78	18	13	0	324	341	289	306	1	10.9
Znig_CrebB.fa	CrebB	78.81	350	64	48	1	321	1	331	1.2e-50	182.5
Zorn_CrebB.fa	CrebB	73.05	182	38	41	1	159	1	164	2.1e-15	65.4
Zorn_CrebB.fa	CrebB	25.00	59	42	3	184	242	259	314	1	13.8
